,StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,RecipientID,RecipientCondition,UserLanguage,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q21,Q17,Q18,Q19,Q20
,Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,RecipientID,RecipientCondition,User Language,The system allows me to have a better understanding of my previous revision efforts.,I find the system easy to use.,My interaction with the system is clear and understandable.,The system helps me to recognize the weakness of my essay.,The system encourages me to make more revisions (quantity) than I usually do.,The system encourages me to make more meaningful revisions (quality) than I usually do.,Overall the system is helpful to my writing.,I put a lot of effort into writing and revising this essay.,"The description of the purpose of my revisions
inspired me to make more revisions.",I found the overview page to be useful.,"I  found it useful to see my revision purposes
highlighted in different colors (ie. Warm and cold colors)",I found the revision map visualization useful.,"I found the small window of revision details to
be useful.","I found it helpful to know whether my revision
was a “surface” or “content” level change.","I found it helpful to have the specific purposes
of my revisions indicated (e.g. claim, evidence, warrant, etc.).","The system accurately highlighted each, specific
area of text that I revised (this area of text could be as small as a word, or
as large as a sentence).","My revision purposes were most often indicated
correctly by the system.",I trust the feedback that the system gave me.,How could the system be more helpful?,What influenced your decision to make revisions to Draft 3?
4,6/20/18 15:50,6/20/18 15:53,100,150,TRUE,6/20/18 15:53,2018argrewrite_29,D,EN,Strongly agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,If it were linked up with a human writing professional who could give additional comments or answer questions that you might have as you revise,the pie chart 
5,6/21/18 11:26,6/21/18 11:29,100,182,TRUE,6/21/18 11:29,2018argrewrite_25,D,EN,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,I would like to have definitions and examples of some of the changes right on the graph page.  Maybe you could click on the type of change and have a box appear with the definition and an example.,I felt motivated to see more content changes in the third draft.  I wanted to see how much I could improve.
6,6/21/18 13:29,6/21/18 13:35,100,363,TRUE,6/21/18 13:35,2018argrewrite_27,D,EN,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,"It is good but the purpose of the system isn't too clear to me. It may help with revisions, but not sure what the practical use is.",Just wanted to make it sound better.
7,6/26/18 12:05,6/26/18 12:10,100,280,TRUE,6/26/18 12:10,2018argrewrite_31,D,EN,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,May be by adding more options to type of sentence.,"After revising draft-2 and pros and cons, i thought alot of improvement can be made."
8,6/28/18 7:05,6/28/18 7:08,100,194,TRUE,6/28/18 7:08,2018argrewrite_33,D,EN,Agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,,The tutorial which suggested to make corrections that wrre under the warm colors category influenced me to make more corrections and revisions based on those categories
9,6/28/18 11:02,6/28/18 11:06,100,219,TRUE,6/28/18 11:06,2018argrewrite_32,D,EN,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,Agree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,"I think that revision map was INCREDIBLY confusing. If more clear it would have been more helpful. Also, I feel like the revision feedback told me the types of revisions that I made, but not which I NEEDED to make. So it is very likely that I had the same errors in every draft.. ",I think seeing the types of revisions that are possible lead to be to cautious about those types.
10,6/28/18 12:51,6/28/18 12:56,100,302,TRUE,6/28/18 12:56,2018argrewrite_34,D,EN,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,I think this is a very cool tool that would be useful for many students! Great work!,"I focused more on the content change since I saw that most of my changes to Draft 2 were surface change. I honestly don’t like to revise my writing, but this tool helped me realize that I need to change."
11,6/28/18 14:40,6/28/18 14:42,100,156,TRUE,6/28/18 14:42,2018argrewrite_28,D,EN,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree or disagree,Neither agree or disagree,Neither agree or disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Noticing where I talked about the same thing,Careful rereading and feedback
12,9/19/18 13:15,9/19/18 13:20,100,286,TRUE,9/19/18 13:20,2018argrewrite_39,D,EN,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,visual instructions of the feedback dots,i tried to make content changes which i don't usually do 
13,10/9/18 16:35,10/9/18 16:39,100,225,TRUE,10/9/18 16:39,2018argrewrite_47,D,EN,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Neither agree or disagree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,"To give a score for better visualizing my improvements from draft 1 to draft 2. 
","The ""warm"" categories encourage me to make more ""warm"" changes so these directions lead me to more revisions to Draft 3. "
14,10/17/18 9:10,10/17/18 9:25,100,906,TRUE,10/17/18 9:25,2018argrewrite_43,D,EN,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Neither agree or disagree,Strongly agree,Agree,Agree,Agree,Agree,"1. Functional: it would be helpful if two buttons ""Go to previous sentence"" and ""Go to next sentence"" are added when the user is comparing sentences.
2. I found it happens often that I actually reordered the structure (e.g. phases or sub-sentences ) of one sentence but the system failed to detect this change and thought it was just a fluency change.
3. The colors are not very clear, as some of them are very similar to each other. Also texts highlighted by many colors are hard to read.","
1. I should make more content changes.
2. I should make my texts more concise."
15,10/25/18 11:06,10/25/18 11:10,100,215,TRUE,10/25/18 11:10,2018argrewrite_51,D,EN,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,"More specific highlighting, especially when there are multiple highlights in one sentence. Splitting deleted and added content into different catagories rather than sharing the same ones could be less confusing. ",Suggestions that I should try to add more content  pertaining to warm colors rather than small edits.
16,10/31/18 13:22,10/31/18 13:28,100,347,TRUE,10/31/18 13:28,2018argrewrite_55,D,EN,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree or disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,"It's not as clear as it could be how to switch between reviewing changes and revising essays. There also is no indication, when reviewing multiple inter-sentential changes, which change you're currently evaluating; simple a black outline on the one most recently clicked-on would be an huge help. The saving/submitting UX is also not integrated well into the system; I know this is an internal prototype, but for distribution, browser alerts are probably not the way to go.
","I tried, much more intentionally, to make substance-level changes (adding evidence, supporting my reasoning, etc.) rather than adjust my wording, tone, and sentence structure. "
17,11/5/18 15:25,11/5/18 15:31,100,349,TRUE,11/5/18 15:31,2018argrewrite_59,D,EN,Agree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Neither agree nor disagree,"The system could be more helpful in the sense that it could provide more of actual revision advice for further editing rather than just pointing out the differences in the first two drafts. Additionally, the system could also point out whether the revisions I made in draft 2 helped improve the quality of writing after going through draft 1.",My decision to make revisions to Draft 3 was mainly caused by looking at what the system had highlighted in terms of the changes from draft 1 to draft 2. I looked more closely at these sections to pinpoint any other changes I could make to improve the quality of the paper. 
18,11/14/18 16:57,11/14/18 17:03,100,323,TRUE,11/14/18 17:03,2018argrewrite_63,D,EN,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,"I don't think there is a need to have the color bar on the side of the screen, because if you click on the revisions, they show you what they were. They may be redundant. And also, I think it wasn't able to track if I moved a chunk of sentences(reorganization across the paragraphs). ","Even though I did agree, I don't think those were much reflected in my Draft3. "
19,11/28/18 16:20,11/28/18 16:24,100,238,TRUE,11/28/18 16:24,2018argrewrite_67,D,EN,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,The system could be more helpful in explaining why it interpreted that specific changes needed to be made. ,My revisions to Draft 3 were influenced by the revision feedback given in Draft 2. Understanding how to clarify the essay made it easier to revise. 
20,12/12/18 9:40,12/12/18 9:44,100,237,TRUE,12/12/18 9:44,2018argrewrite_71,D,EN,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Neither agree or disagree,Agree,Agree,Agree,Agree,Agree,Agree,"I can't think of anything specific, but I did think the mechanisms for marking revision purposes as correct or incorrect was the most clunky and unintuitive part of the system.","I believe that most people are encouraged to participate in a task when it has become ""gamified."" That is to say, the charts made me want to get a higher ""score"" on my revisions. With the revisions made into a chart, I wanted more of the chart to include more important revisions. I'm not sure I succeeded, but I think I could with repeated uses."
21,1/22/19 16:18,1/22/19 16:23,100,327,TRUE,1/22/19 16:23,2018argrewrite_103,D,EN,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,The system works great but the presentation of it is confusing. If the system was presented more clearly then it would work very well.,The places that were indicated where I revised the least is what I focused on during my revisions.
22,1/24/19 9:39,1/24/19 9:47,100,469,TRUE,1/24/19 9:47,2018argrewrite_75,D,EN,Agree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,"The system could be more helpful by perhaps:
- noting/highlighting the main ideas of each paragraph, making the writer aware of what each paragraph focuses on/what unnecessary details to omit
- improving accuracy by taking into account the formatting some writers stick to (for example: some ease in/out of paragraphs by having an intro/conclusion -- some of the highlighted revision didn't identify these correctly)
- for weaker writers it could offer stronger words to help improve overall strength of piece","I took into account the revisions I made in draft 1, 2 and how each added to my essay based on what the system identified them as. Also, I think that seeing these colors (warm/cool) all over one's drafts will push them to examine their next draft more closely for errors. The flashes of color causes the writer to have a more focused view of the topic at hand."
